Timestamp,CAN_Id,Message_Name,Signal_Name,Physical_Value,Units,Bus_Channel
79.000000,0x18F,EPS_Status_01,Inverter_Temp,42.06,C,CAN_FD_1
79.000000,0x20C,EPS_Feedback_02,Steering_Angle,-10.53,Deg,CAN_FD_1
79.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
80.000000,0x18F,EPS_Status_01,Motor_Current,4.74,Amps,CAN_FD_1
80.000000,0x18F,EPS_Status_01,Inverter_Temp,42.08,C,CAN_FD_1
80.000000,0x20C,EPS_Feedback_02,Steering_Angle,-11.23,Deg,CAN_FD_1
80.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
81.000000,0x18F,EPS_Status_01,Motor_Current,4.75,Amps,CAN_FD_1
81.000000,0x18F,EPS_Status_01,Inverter_Temp,42.06,C,CAN_FD_1
81.000000,0x20C,EPS_Feedback_02,Steering_Angle,-11.77,Deg,CAN_FD_1
81.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
82.000000,0x18F,EPS_Status_01,Motor_Current,5.03,Amps,CAN_FD_1
82.000000,0x18F,EPS_Status_01,Inverter_Temp,42.10,C,CAN_FD_1
82.000000,0x20C,EPS_Feedback_02,Steering_Angle,-12.33,Deg,CAN_FD_1
82.000000,0x20C,EPS_Feedback_02,System_Voltage,12.28,V,CAN_FD_1
83.000000,0x18F,EPS_Status_01,Motor_Current,5.12,Amps,CAN_FD_1
83.000000,0x18F,EPS_Status_01,Inverter_Temp,42.11,C,CAN_FD_1
83.000000,0x20C,EPS_Feedback_02,Steering_Angle,-12.70,Deg,CAN_FD_1
83.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
84.000000,0x18F,EPS_Status_01,Motor_Current,4.92,Amps,CAN_FD_1
84.000000,0x18F,EPS_Status_01,Inverter_Temp,42.09,C,CAN_FD_1
84.000000,0x20C,EPS_Feedback_02,Steering_Angle,-13.37,Deg,CAN_FD_1
84.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
85.000000,0x18F,EPS_Status_01,Motor_Current,4.91,Amps,CAN_FD_1
85.000000,0x18F,EPS_Status_01,Inverter_Temp,42.13,C,CAN_FD_1
85.000000,0x20C,EPS_Feedback_02,Steering_Angle,-13.41,Deg,CAN_FD_1
85.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
86.000000,0x18F,EPS_Status_01,Motor_Current,5.03,Amps,CAN_FD_1
86.000000,0x18F,EPS_Status_01,Inverter_Temp,42.08,C,CAN_FD_1
86.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.17,Deg,CAN_FD_1
86.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
87.000000,0x18F,EPS_Status_01,Motor_Current,5.05,Amps,CAN_FD_1
87.000000,0x18F,EPS_Status_01,Inverter_Temp,42.08,C,CAN_FD_1
87.000000,0x20C,EPS_Feedback_02,Steering_Angle,-13.99,Deg,CAN_FD_1
87.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
88.000000,0x18F,EPS_Status_01,Motor_Current,5.32,Amps,CAN_FD_1
88.000000,0x18F,EPS_Status_01,Inverter_Temp,42.08,C,CAN_FD_1
88.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.24,Deg,CAN_FD_1
88.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
89.000000,0x18F,EPS_Status_01,Motor_Current,5.28,Amps,CAN_FD_1
89.000000,0x18F,EPS_Status_01,Inverter_Temp,42.09,C,CAN_FD_1
89.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.36,Deg,CAN_FD_1
89.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
90.000000,0x18F,EPS_Status_01,Motor_Current,4.82,Amps,CAN_FD_1
90.000000,0x18F,EPS_Status_01,Inverter_Temp,42.07,C,CAN_FD_1
90.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.36,Deg,CAN_FD_1
90.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
91.000000,0x18F,EPS_Status_01,Motor_Current,5.03,Amps,CAN_FD_1
91.000000,0x18F,EPS_Status_01,Inverter_Temp,42.10,C,CAN_FD_1
91.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.84,Deg,CAN_FD_1
91.000000,0x20C,EPS_Feedback_02,System_Voltage,12.16,V,CAN_FD_1
92.000000,0x18F,EPS_Status_01,Motor_Current,5.15,Amps,CAN_FD_1
92.000000,0x18F,EPS_Status_01,Inverter_Temp,42.07,C,CAN_FD_1
92.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.84,Deg,CAN_FD_1
92.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
93.000000,0x18F,EPS_Status_01,Motor_Current,5.01,Amps,CAN_FD_1
93.000000,0x18F,EPS_Status_01,Inverter_Temp,42.08,C,CAN_FD_1
93.000000,0x20C,EPS_Feedback_02,Steering_Angle,-15.04,Deg,CAN_FD_1
93.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
94.000000,0x18F,EPS_Status_01,Motor_Current,5.14,Amps,CAN_FD_1
94.000000,0x18F,EPS_Status_01,Inverter_Temp,42.04,C,CAN_FD_1
94.000000,0x20C,EPS_Feedback_02,Steering_Angle,-15.02,Deg,CAN_FD_1
94.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
95.000000,0x18F,EPS_Status_01,Motor_Current,5.19,Amps,CAN_FD_1
95.000000,0x18F,EPS_Status_01,Inverter_Temp,42.08,C,CAN_FD_1
95.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.68,Deg,CAN_FD_1
95.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
96.000000,0x18F,EPS_Status_01,Motor_Current,4.77,Amps,CAN_FD_1
96.000000,0x18F,EPS_Status_01,Inverter_Temp,42.06,C,CAN_FD_1
96.000000,0x20C,EPS_Feedback_02,Steering_Angle,-15.10,Deg,CAN_FD_1
96.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
97.000000,0x18F,EPS_Status_01,Motor_Current,4.93,Amps,CAN_FD_1
97.000000,0x18F,EPS_Status_01,Inverter_Temp,42.13,C,CAN_FD_1
97.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.72,Deg,CAN_FD_1
97.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
98.000000,0x18F,EPS_Status_01,Motor_Current,5.15,Amps,CAN_FD_1
98.000000,0x18F,EPS_Status_01,Inverter_Temp,42.07,C,CAN_FD_1
98.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.90,Deg,CAN_FD_1
98.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
99.000000,0x18F,EPS_Status_01,Motor_Current,5.20,Amps,CAN_FD_1
99.000000,0x18F,EPS_Status_01,Inverter_Temp,42.12,C,CAN_FD_1
99.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.09,Deg,CAN_FD_1
99.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
100.000000,0x18F,EPS_Status_01,Motor_Current,5.18,Amps,CAN_FD_1
100.000000,0x18F,EPS_Status_01,Inverter_Temp,42.11,C,CAN_FD_1
100.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.75,Deg,CAN_FD_1
100.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
101.000000,0x18F,EPS_Status_01,Motor_Current,5.02,Amps,CAN_FD_1
101.000000,0x18F,EPS_Status_01,Inverter_Temp,42.11,C,CAN_FD_1
101.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.50,Deg,CAN_FD_1
101.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
102.000000,0x18F,EPS_Status_01,Motor_Current,5.05,Amps,CAN_FD_1
102.000000,0x18F,EPS_Status_01,Inverter_Temp,42.08,C,CAN_FD_1
102.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.01,Deg,CAN_FD_1
102.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
103.000000,0x18F,EPS_Status_01,Motor_Current,5.16,Amps,CAN_FD_1
103.000000,0x18F,EPS_Status_01,Inverter_Temp,42.10,C,CAN_FD_1
103.000000,0x20C,EPS_Feedback_02,Steering_Angle,-13.71,Deg,CAN_FD_1
103.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
104.000000,0x18F,EPS_Status_01,Motor_Current,5.01,Amps,CAN_FD_1
104.000000,0x18F,EPS_Status_01,Inverter_Temp,42.10,C,CAN_FD_1
104.000000,0x20C,EPS_Feedback_02,Steering_Angle,-13.36,Deg,CAN_FD_1
104.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
105.000000,0x18F,EPS_Status_01,Motor_Current,5.18,Amps,CAN_FD_1
105.000000,0x18F,EPS_Status_01,Inverter_Temp,42.11,C,CAN_FD_1
105.000000,0x20C,EPS_Feedback_02,Steering_Angle,-12.77,Deg,CAN_FD_1
105.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
106.000000,0x18F,EPS_Status_01,Motor_Current,4.88,Amps,CAN_FD_1
106.000000,0x18F,EPS_Status_01,Inverter_Temp,42.08,C,CAN_FD_1
106.000000,0x20C,EPS_Feedback_02,Steering_Angle,-12.38,Deg,CAN_FD_1
106.000000,0x20C,EPS_Feedback_02,System_Voltage,12.15,V,CAN_FD_1
107.000000,0x18F,EPS_Status_01,Motor_Current,4.80,Amps,CAN_FD_1
107.000000,0x18F,EPS_Status_01,Inverter_Temp,42.11,C,CAN_FD_1
107.000000,0x20C,EPS_Feedback_02,Steering_Angle,-12.36,Deg,CAN_FD_1
107.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
108.000000,0x18F,EPS_Status_01,Motor_Current,5.19,Amps,CAN_FD_1
108.000000,0x18F,EPS_Status_01,Inverter_Temp,42.12,C,CAN_FD_1
108.000000,0x20C,EPS_Feedback_02,Steering_Angle,-11.54,Deg,CAN_FD_1
108.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
109.000000,0x18F,EPS_Status_01,Motor_Current,4.94,Amps,CAN_FD_1
109.000000,0x18F,EPS_Status_01,Inverter_Temp,42.15,C,CAN_FD_1
109.000000,0x20C,EPS_Feedback_02,Steering_Angle,-11.22,Deg,CAN_FD_1
109.000000,0x20C,EPS_Feedback_02,System_Voltage,12.25,V,CAN_FD_1
110.000000,0x18F,EPS_Status_01,Motor_Current,4.86,Amps,CAN_FD_1
110.000000,0x18F,EPS_Status_01,Inverter_Temp,42.10,C,CAN_FD_1
110.000000,0x20C,EPS_Feedback_02,Steering_Angle,-10.49,Deg,CAN_FD_1
110.000000,0x20C,EPS_Feedback_02,System_Voltage,12.26,V,CAN_FD_1
111.000000,0x18F,EPS_Status_01,Motor_Current,5.08,Amps,CAN_FD_1
111.000000,0x18F,EPS_Status_01,Inverter_Temp,42.12,C,CAN_FD_1
111.000000,0x20C,EPS_Feedback_02,Steering_Angle,-10.14,Deg,CAN_FD_1
111.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
112.000000,0x18F,EPS_Status_01,Motor_Current,5.13,Amps,CAN_FD_1
112.000000,0x18F,EPS_Status_01,Inverter_Temp,42.11,C,CAN_FD_1
112.000000,0x20C,EPS_Feedback_02,Steering_Angle,-9.50,Deg,CAN_FD_1
112.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
113.000000,0x18F,EPS_Status_01,Motor_Current,4.82,Amps,CAN_FD_1
113.000000,0x18F,EPS_Status_01,Inverter_Temp,42.11,C,CAN_FD_1
113.000000,0x20C,EPS_Feedback_02,Steering_Angle,-8.71,Deg,CAN_FD_1
113.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
114.000000,0x18F,EPS_Status_01,Motor_Current,5.02,Amps,CAN_FD_1
114.000000,0x18F,EPS_Status_01,Inverter_Temp,42.11,C,CAN_FD_1
114.000000,0x20C,EPS_Feedback_02,Steering_Angle,-8.25,Deg,CAN_FD_1
114.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
115.000000,0x18F,EPS_Status_01,Motor_Current,5.00,Amps,CAN_FD_1
115.000000,0x18F,EPS_Status_01,Inverter_Temp,42.14,C,CAN_FD_1
115.000000,0x20C,EPS_Feedback_02,Steering_Angle,-7.87,Deg,CAN_FD_1
115.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
116.000000,0x18F,EPS_Status_01,Motor_Current,4.98,Amps,CAN_FD_1
116.000000,0x18F,EPS_Status_01,Inverter_Temp,42.07,C,CAN_FD_1
116.000000,0x20C,EPS_Feedback_02,Steering_Angle,-7.12,Deg,CAN_FD_1
116.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
117.000000,0x18F,EPS_Status_01,Motor_Current,4.97,Amps,CAN_FD_1
117.000000,0x18F,EPS_Status_01,Inverter_Temp,42.12,C,CAN_FD_1
117.000000,0x20C,EPS_Feedback_02,Steering_Angle,-6.14,Deg,CAN_FD_1
117.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
118.000000,0x18F,EPS_Status_01,Motor_Current,5.05,Amps,CAN_FD_1
118.000000,0x18F,EPS_Status_01,Inverter_Temp,42.11,C,CAN_FD_1
118.000000,0x20C,EPS_Feedback_02,Steering_Angle,-5.76,Deg,CAN_FD_1
118.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
119.000000,0x18F,EPS_Status_01,Motor_Current,5.28,Amps,CAN_FD_1
119.000000,0x18F,EPS_Status_01,Inverter_Temp,42.05,C,CAN_FD_1
119.000000,0x20C,EPS_Feedback_02,Steering_Angle,-4.74,Deg,CAN_FD_1
119.000000,0x20C,EPS_Feedback_02,System_Voltage,12.15,V,CAN_FD_1
120.000000,0x18F,EPS_Status_01,Motor_Current,5.00,Amps,CAN_FD_1
120.000000,0x18F,EPS_Status_01,Inverter_Temp,42.11,C,CAN_FD_1
120.000000,0x20C,EPS_Feedback_02,Steering_Angle,-3.94,Deg,CAN_FD_1
120.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
121.000000,0x18F,EPS_Status_01,Motor_Current,4.98,Amps,CAN_FD_1
121.000000,0x18F,EPS_Status_01,Inverter_Temp,42.14,C,CAN_FD_1
121.000000,0x20C,EPS_Feedback_02,Steering_Angle,-3.67,Deg,CAN_FD_1
121.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
122.000000,0x18F,EPS_Status_01,Motor_Current,4.80,Amps,CAN_FD_1
122.000000,0x18F,EPS_Status_01,Inverter_Temp,42.08,C,CAN_FD_1
122.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.82,Deg,CAN_FD_1
122.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
123.000000,0x18F,EPS_Status_01,Motor_Current,5.14,Amps,CAN_FD_1
123.000000,0x18F,EPS_Status_01,Inverter_Temp,42.11,C,CAN_FD_1
123.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.17,Deg,CAN_FD_1
123.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
124.000000,0x18F,EPS_Status_01,Motor_Current,5.04,Amps,CAN_FD_1
124.000000,0x18F,EPS_Status_01,Inverter_Temp,42.10,C,CAN_FD_1
124.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.95,Deg,CAN_FD_1
124.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
125.000000,0x18F,EPS_Status_01,Motor_Current,5.03,Amps,CAN_FD_1
125.000000,0x18F,EPS_Status_01,Inverter_Temp,42.13,C,CAN_FD_1
125.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.78,Deg,CAN_FD_1
125.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
126.000000,0x18F,EPS_Status_01,Motor_Current,5.04,Amps,CAN_FD_1
126.000000,0x18F,EPS_Status_01,Inverter_Temp,42.15,C,CAN_FD_1
126.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.57,Deg,CAN_FD_1
126.000000,0x20C,EPS_Feedback_02,System_Voltage,12.25,V,CAN_FD_1
127.000000,0x18F,EPS_Status_01,Motor_Current,5.09,Amps,CAN_FD_1
127.000000,0x18F,EPS_Status_01,Inverter_Temp,42.15,C,CAN_FD_1
127.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.06,Deg,CAN_FD_1
127.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
128.000000,0x18F,EPS_Status_01,Motor_Current,4.91,Amps,CAN_FD_1
128.000000,0x18F,EPS_Status_01,Inverter_Temp,42.12,C,CAN_FD_1
128.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.37,Deg,CAN_FD_1
128.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
129.000000,0x18F,EPS_Status_01,Motor_Current,4.88,Amps,CAN_FD_1
129.000000,0x18F,EPS_Status_01,Inverter_Temp,42.15,C,CAN_FD_1
129.000000,0x20C,EPS_Feedback_02,Steering_Angle,2.97,Deg,CAN_FD_1
129.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
130.000000,0x18F,EPS_Status_01,Motor_Current,4.95,Amps,CAN_FD_1
130.000000,0x18F,EPS_Status_01,Inverter_Temp,42.13,C,CAN_FD_1
130.000000,0x20C,EPS_Feedback_02,Steering_Angle,3.10,Deg,CAN_FD_1
130.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
131.000000,0x18F,EPS_Status_01,Motor_Current,5.19,Amps,CAN_FD_1
131.000000,0x18F,EPS_Status_01,Inverter_Temp,42.14,C,CAN_FD_1
131.000000,0x20C,EPS_Feedback_02,Steering_Angle,4.17,Deg,CAN_FD_1
131.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
132.000000,0x18F,EPS_Status_01,Motor_Current,5.18,Amps,CAN_FD_1
132.000000,0x18F,EPS_Status_01,Inverter_Temp,42.13,C,CAN_FD_1
132.000000,0x20C,EPS_Feedback_02,Steering_Angle,5.24,Deg,CAN_FD_1
132.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
133.000000,0x18F,EPS_Status_01,Motor_Current,5.04,Amps,CAN_FD_1
133.000000,0x18F,EPS_Status_01,Inverter_Temp,42.10,C,CAN_FD_1
133.000000,0x20C,EPS_Feedback_02,Steering_Angle,5.36,Deg,CAN_FD_1
133.000000,0x20C,EPS_Feedback_02,System_Voltage,12.16,V,CAN_FD_1
134.000000,0x18F,EPS_Status_01,Motor_Current,5.25,Amps,CAN_FD_1
134.000000,0x18F,EPS_Status_01,Inverter_Temp,42.15,C,CAN_FD_1
134.000000,0x20C,EPS_Feedback_02,Steering_Angle,6.30,Deg,CAN_FD_1
134.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
135.000000,0x18F,EPS_Status_01,Motor_Current,4.92,Amps,CAN_FD_1
135.000000,0x18F,EPS_Status_01,Inverter_Temp,42.13,C,CAN_FD_1
135.000000,0x20C,EPS_Feedback_02,Steering_Angle,6.77,Deg,CAN_FD_1
135.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
136.000000,0x18F,EPS_Status_01,Motor_Current,4.81,Amps,CAN_FD_1
136.000000,0x18F,EPS_Status_01,Inverter_Temp,42.16,C,CAN_FD_1
136.000000,0x20C,EPS_Feedback_02,Steering_Angle,7.41,Deg,CAN_FD_1
136.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
137.000000,0x18F,EPS_Status_01,Motor_Current,4.98,Amps,CAN_FD_1
137.000000,0x18F,EPS_Status_01,Inverter_Temp,42.11,C,CAN_FD_1
137.000000,0x20C,EPS_Feedback_02,Steering_Angle,8.13,Deg,CAN_FD_1
137.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
138.000000,0x18F,EPS_Status_01,Motor_Current,4.96,Amps,CAN_FD_1
138.000000,0x18F,EPS_Status_01,Inverter_Temp,42.13,C,CAN_FD_1
138.000000,0x20C,EPS_Feedback_02,Steering_Angle,8.97,Deg,CAN_FD_1
138.000000,0x20C,EPS_Feedback_02,System_Voltage,12.14,V,CAN_FD_1
139.000000,0x18F,EPS_Status_01,Motor_Current,4.89,Amps,CAN_FD_1
139.000000,0x18F,EPS_Status_01,Inverter_Temp,42.14,C,CAN_FD_1
139.000000,0x20C,EPS_Feedback_02,Steering_Angle,9.29,Deg,CAN_FD_1
139.000000,0x20C,EPS_Feedback_02,System_Voltage,12.25,V,CAN_FD_1
140.000000,0x18F,EPS_Status_01,Motor_Current,4.45,Amps,CAN_FD_1
140.000000,0x18F,EPS_Status_01,Inverter_Temp,42.14,C,CAN_FD_1
140.000000,0x20C,EPS_Feedback_02,Steering_Angle,9.61,Deg,CAN_FD_1
140.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
141.000000,0x18F,EPS_Status_01,Motor_Current,5.01,Amps,CAN_FD_1
141.000000,0x18F,EPS_Status_01,Inverter_Temp,42.17,C,CAN_FD_1
141.000000,0x20C,EPS_Feedback_02,Steering_Angle,10.40,Deg,CAN_FD_1
141.000000,0x20C,EPS_Feedback_02,System_Voltage,12.16,V,CAN_FD_1
142.000000,0x18F,EPS_Status_01,Motor_Current,4.80,Amps,CAN_FD_1
142.000000,0x18F,EPS_Status_01,Inverter_Temp,42.18,C,CAN_FD_1
142.000000,0x20C,EPS_Feedback_02,Steering_Angle,10.79,Deg,CAN_FD_1
142.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
143.000000,0x18F,EPS_Status_01,Motor_Current,4.99,Amps,CAN_FD_1
143.000000,0x18F,EPS_Status_01,Inverter_Temp,42.11,C,CAN_FD_1
143.000000,0x20C,EPS_Feedback_02,Steering_Angle,11.29,Deg,CAN_FD_1
143.000000,0x20C,EPS_Feedback_02,System_Voltage,12.16,V,CAN_FD_1
144.000000,0x18F,EPS_Status_01,Motor_Current,5.21,Amps,CAN_FD_1
144.000000,0x18F,EPS_Status_01,Inverter_Temp,42.13,C,CAN_FD_1
144.000000,0x20C,EPS_Feedback_02,Steering_Angle,11.98,Deg,CAN_FD_1
144.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
145.000000,0x18F,EPS_Status_01,Motor_Current,4.91,Amps,CAN_FD_1
145.000000,0x18F,EPS_Status_01,Inverter_Temp,42.16,C,CAN_FD_1
145.000000,0x20C,EPS_Feedback_02,Steering_Angle,12.24,Deg,CAN_FD_1
145.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
146.000000,0x18F,EPS_Status_01,Motor_Current,5.19,Amps,CAN_FD_1
146.000000,0x18F,EPS_Status_01,Inverter_Temp,42.13,C,CAN_FD_1
146.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.26,Deg,CAN_FD_1
146.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
147.000000,0x18F,EPS_Status_01,Motor_Current,4.98,Amps,CAN_FD_1
147.000000,0x18F,EPS_Status_01,Inverter_Temp,42.16,C,CAN_FD_1
147.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.21,Deg,CAN_FD_1
147.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
148.000000,0x18F,EPS_Status_01,Motor_Current,4.92,Amps,CAN_FD_1
148.000000,0x18F,EPS_Status_01,Inverter_Temp,42.11,C,CAN_FD_1
148.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.58,Deg,CAN_FD_1
148.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
149.000000,0x18F,EPS_Status_01,Motor_Current,4.99,Amps,CAN_FD_1
149.000000,0x18F,EPS_Status_01,Inverter_Temp,42.15,C,CAN_FD_1
149.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.95,Deg,CAN_FD_1
149.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
150.000000,0x18F,EPS_Status_01,Motor_Current,5.02,Amps,CAN_FD_1
150.000000,0x18F,EPS_Status_01,Inverter_Temp,42.17,C,CAN_FD_1
150.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.21,Deg,CAN_FD_1
150.000000,0x20C,EPS_Feedback_02,System_Voltage,12.13,V,CAN_FD_1
151.000000,0x18F,EPS_Status_01,Motor_Current,4.85,Amps,CAN_FD_1
151.000000,0x18F,EPS_Status_01,Inverter_Temp,42.15,C,CAN_FD_1
151.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.24,Deg,CAN_FD_1
151.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
152.000000,0x18F,EPS_Status_01,Motor_Current,4.57,Amps,CAN_FD_1
152.000000,0x18F,EPS_Status_01,Inverter_Temp,42.16,C,CAN_FD_1
152.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.31,Deg,CAN_FD_1
152.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
153.000000,0x18F,EPS_Status_01,Motor_Current,5.01,Amps,CAN_FD_1
153.000000,0x18F,EPS_Status_01,Inverter_Temp,42.13,C,CAN_FD_1
153.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.75,Deg,CAN_FD_1
153.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
154.000000,0x18F,EPS_Status_01,Motor_Current,4.78,Amps,CAN_FD_1
154.000000,0x18F,EPS_Status_01,Inverter_Temp,42.14,C,CAN_FD_1
154.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.82,Deg,CAN_FD_1
154.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
155.000000,0x18F,EPS_Status_01,Motor_Current,4.85,Amps,CAN_FD_1
155.000000,0x18F,EPS_Status_01,Inverter_Temp,42.13,C,CAN_FD_1
155.000000,0x20C,EPS_Feedback_02,Steering_Angle,15.05,Deg,CAN_FD_1
155.000000,0x20C,EPS_Feedback_02,System_Voltage,12.15,V,CAN_FD_1
156.000000,0x18F,EPS_Status_01,Motor_Current,4.90,Amps,CAN_FD_1
156.000000,0x18F,EPS_Status_01,Inverter_Temp,42.14,C,CAN_FD_1
156.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.83,Deg,CAN_FD_1
156.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
157.000000,0x18F,EPS_Status_01,Motor_Current,5.27,Amps,CAN_FD_1
157.000000,0x18F,EPS_Status_01,Inverter_Temp,42.15,C,CAN_FD_1
157.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.71,Deg,CAN_FD_1
157.000000,0x20C,EPS_Feedback_02,System_Voltage,12.16,V,CAN_FD_1
158.000000,0x18F,EPS_Status_01,Motor_Current,4.84,Amps,CAN_FD_1
158.000000,0x18F,EPS_Status_01,Inverter_Temp,42.15,C,CAN_FD_1
